sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Mark had visited which grocery store?,Which had Mark visited grocery store?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,376,1.4511991069278776,1.6218135639187554,-0.17061445699087785,0,-52.26998686790466,-53.325337290763855,-62.42838061639981,-64.67803223819514,7,7
Amy does ascend which mountains?,Which does Amy ascend mountains?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,377,-0.6846642284099822,0.6468604938301054,-1.3315247222400877,0,-58.91311264038086,-53.2642742395401,-54.805127269920966,-57.14543720252073,6,6
Veronica would research whose stories?,Whose would Veronica research stories?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,378,1.2559634264771742,1.0248229675273584,0.23114045894981583,1,-59.48172426223755,-59.382086515426636,-68.27346824757777,-66.55584728811814,7,7
Dennis was complaining about what women?,What was Dennis complaining about women?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,379,2.0974477425950653,1.8703973532347697,0.22705038936029553,1,-48.50644147396088,-43.98636794090271,-65.2860234147214,-57.0791494135461,8,7
Dan is boring what dancer?,What is Dan boring dancer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,380,0.3173848986996539,1.304462143878047,-0.9870772451783931,0,-49.71959924697876,-43.147408217191696,-51.62390863917668,-50.97418108045998,6,6
The blouses were bothering what senator?,What were the blouses bothering senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,381,1.472431849511933,1.8211951496435095,-0.3487633001315764,0,-60.24104714393616,-55.43591916561127,-72.02050194003162,-70.00548036275934,8,8
Angela had ascended whose mountain?,Whose had Angela ascended mountain?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,382,1.846949315566641,0.5385230282916008,1.30842628727504,1,-54.07644605636597,-62.90549302101135,-67.00509126533245,-66.67515421905256,7,7
Nina can love which alumnus?,Which can Nina love alumnus?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,383,1.5912055677744772,1.4252317568717796,0.16597381090269758,1,-60.65416121482849,-61.13218867778778,-74.97501132479879,-72.53404273276202,9,8
Travis had fixed which couches?,Which had Travis fixed couches?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,384,1.7330254039224862,1.1278765159818067,0.6051488879406794,1,-58.990482330322266,-59.11474943161011,-72.85468556170215,-67.00988504348275,8,7
Amelia has healed which guests?,Which has Amelia healed guests?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,385,1.7060613112695893,1.091291166276136,0.6147701449934533,1,-53.677146911621094,-52.86936330795288,-65.61957609050822,-59.4171103056097,7,6
Bradley does sell which coats?,Which does Bradley sell coats?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,386,1.3369077909568392,1.1830225502413967,0.15388524071544252,1,-54.90770411491394,-50.6089369058609,-64.26605865161181,-57.70707220730928,7,6
Gregory was scanning whose analysis?,Whose was Gregory scanning analysis?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,387,1.6242232855172947,1.3650242398210881,0.25919904569620655,1,-56.32163047790527,-58.59566903114319,-67.69119347652634,-68.1508387098908,7,7
Janet could ascend which slopes?,Which could Janet ascend slopes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,388,0.6457839729951473,0.11415896395874488,0.5316250090364024,1,-61.75202536582947,-59.6157910823822,-66.2725131767955,-60.30074486613467,7,6
A hospital could appreciate whose libraries?,Whose could a hospital appreciate libraries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,389,0.9183818277890653,1.164345463257467,-0.24596363546840172,0,-55.92609786987305,-61.762664556503296,-62.354770664396504,-71.07742826256303,7,8
Joseph has sold whose closet?,Whose has Joseph sold closet?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,390,0.6701557312785612,0.8684635734685823,-0.19830784219002107,0,-51.448923110961914,-58.80293893814087,-55.46985749863328,-64.88218395242095,6,7
Many girls had fired what teenagers?,What had many girls fired teenagers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,391,0.8221642174769356,1.380659380731635,-0.5584951632546994,0,-55.218034744262695,-48.99145686626434,-60.973184266601244,-58.65607253138579,7,7
Larry has worried what children?,What has Larry worried children?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,392,0.01692710686370802,0.5400523473119195,-0.5231252404482115,0,-49.75857734680176,-46.19639754295349,-49.860139987984006,-49.43671162682501,6,6
Claire was questioning what government?,What was Claire questioning government?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,393,1.8475786286063862,0.9999739862372129,0.8476046423691733,1,-47.56902289390564,-44.93042296171188,-60.50207329415034,-50.93026687913516,7,6
Becca has fired which girl?,Which has Becca fired girl?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,394,1.2441374623886372,1.4989305090959044,-0.2547930467072672,0,-51.7630181312561,-53.21013784408569,-60.47198036797656,-63.702651407757024,7,7
The drawings were looking like what octopi?,What were the drawings looking like octopi?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,395,1.8199267782503625,2.258984460725466,-0.4390576824751036,0,-62.3143424987793,-55.90874409675598,-80.51361028128292,-78.49858870401064,10,10
Some drawing does look like whose sketches?,Whose does some drawing look like sketches?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,396,1.3451936909265605,2.1252488449903826,-0.7800551540638221,0,-58.58554768562317,-58.05904221534729,-69.34709721303565,-77.18628182026073,8,9
Sally has referenced which customer?,Which has Sally referenced customer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,397,1.078185021452969,0.8622799366862092,0.21590508476675974,1,-55.427361249923706,-54.6096625328064,-62.97465640009449,-59.78334215292365,7,6
These waiters are concealing which analyses?,Which are these waiters concealing analyses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,398,1.7959716502362317,1.5164842530415004,0.27948739719473137,1,-68.67575883865356,-71.92531180381775,-84.83950369077965,-85.57367008119125,9,9
Kenneth would skate around what grocery store?,What would Kenneth skate around grocery store?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,399,2.436759986869725,2.362801645757143,0.07395834111258193,1,-61.19069051742554,-53.92657479643822,-83.12153039925306,-72.82898796249536,9,8
Laura had escaped from which girls?,Which had Laura escaped from girls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,400,0.8357346870334906,1.2722718986581703,-0.4365372116246796,0,-49.852654457092285,-49.28955006599426,-55.70279726632672,-58.195453356601455,7,7
Theodore is selling whose wheelbarrows?,Whose is Theodore selling wheelbarrows?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,401,1.841646383458976,2.280267679775728,-0.43862129631675195,0,-66.70272564888,-65.55876851081848,-83.27754310001079,-86.08117762880003,9,9
Galileo could care for which teenagers?,Which could Galileo care for teenagers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,402,1.0012414822640463,1.2093446019044853,-0.20810311964043904,0,-68.00710916519165,-55.40450930595398,-77.01828250556807,-63.86992151928538,9,7
Brenda was biking to what closet?,What was Brenda biking to closet?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,403,1.158719360102701,1.1991802280557573,-0.040460867953056256,0,-57.55792236328125,-51.36643743515015,-66.82767724410286,-59.76069903154045,8,7
Victoria has thought about whose glove?,Whose has Victoria thought about glove?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,404,1.1945318244292744,1.2355187151339049,-0.04098689070463046,0,-53.30762553215027,-60.695034980773926,-61.66934830315519,-70.57918470184516,7,8
Brenda has passed whose malls?,Whose has Brenda passed malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,405,1.401669041929598,1.2161311668363806,0.1855378750932175,1,-56.38632643222809,-60.52072548866272,-66.19800972573528,-69.03364365651738,7,7
The cashier had broken whose couches?,Whose had the cashier broken couches?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,406,2.7342278009736702,2.757800628768314,-0.023572827794643647,0,-55.39485740661621,-60.31249189376831,-80.00290761537924,-87.89049818145145,9,10
Stephen can break which vases?,Which can Stephen break vases?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,407,1.3537632159038253,0.8923000322902388,0.4614631836135865,1,-51.81142330169678,-57.15525937080383,-61.287765813023555,-63.401359596835505,7,7
Connie has watched what child?,What has Connie watched child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,408,0.9154352939332436,1.3489838500380493,-0.4335485561048057,0,-52.070773124694824,-42.54042339324951,-58.47882018222753,-50.63432649347781,7,6
Jill would run around what bank?,What would Jill run around bank?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,409,1.4709851655279813,1.6169835857613737,-0.14599842023339238,0,-51.06275677680969,-46.06051033735275,-62.83063810103354,-57.37939543768237,8,7
The newspaper articles had disagreed with what students?,What had the newspaper articles disagreed with students?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,410,1.9024404059894284,2.1007283947146806,-0.19828798872525222,0,-59.24175500869751,-55.44214153289795,-76.36371866260237,-74.34869708533007,9,9
Christine could descend what slope?,What could Christine descend slope?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,411,1.1994792207185025,0.5492951096170332,0.6501841111014693,1,-54.87649202346802,-52.78786766529083,-63.272846568497535,-56.08363832299303,7,6
Laura did bring what ladder?,What did Laura bring ladder?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,412,0.14152208625149024,1.6793010227987242,-1.5377789365472339,0,-48.1477153301239,-39.038140058517456,-48.99684784763284,-49.1139461953098,6,6
Marcus is boasting about which child?,Which is Marcus boasting about child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,413,0.7930129046307154,1.0594061893023792,-0.2663932846716638,0,-53.64722442626953,-54.20512354373932,-59.19831475868454,-61.62096686885597,7,7
Every photograph was looking like which snake?,Which was every photograph looking like snake?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,414,1.4644970346858468,1.21656831893422,0.24792871575162678,1,-52.98064422607422,-55.92698860168457,-64.696620503561,-65.65953515315833,8,8
A lot of girls could sound like which customer?,Which could a lot of girls sound like customer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,415,1.4751635607574614,1.7301527025400005,-0.2549891417825392,0,-59.537298917770386,-58.18301069736481,-74.288934525345,-75.48453772276481,10,10
Gerald can criticize which child?,Which can Gerald criticize child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,416,1.506603216513297,0.7308506629205276,0.7757525535927694,1,-50.19228267669678,-50.767059326171875,-60.73850519228986,-55.15216330369504,7,6
Some adult might tour which high schools?,Which might some adult tour high schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,417,0.707872293362966,0.5746613355244623,0.13321095783850367,1,-64.96021366119385,-66.33803153038025,-70.62319200809758,-70.93532221457595,8,8
Cheryl was disgusting which men?,Which was Cheryl disgusting men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,418,0.2539466449491794,0.5153191254519586,-0.26137248050277917,0,-63.247554779052734,-51.241188526153564,-65.27912793864617,-54.333103278865316,8,6
Deborah should complain about whose pamphlets?,Whose should Deborah complain about pamphlets?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,419,3.4437616409985137,3.275389506638591,0.1683721343599225,1,-60.73015475273132,-60.465594470500946,-91.72400952171795,-89.94410003024826,9,9
George has visited what pedestrian?,What has George visited pedestrian?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,420,0.780055031539046,0.46532062200627305,0.31473440953277293,1,-50.06838130950928,-51.18606972694397,-54.74871149874355,-53.97799345898161,6,6
